,detected_date,img_src,href,product_title,price_value,seller_info
541,2022-10-02 19:13:39,https://image.auction.co.kr/itemimage/29/fd/9b/29fd9bdd17.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C755993476,중고 여성골프화 asics스파이크리스 GELPRES HOTCLASSIC TGN906 235,"92,700",롯데imall
542,2022-10-02 19:13:39,https://image.auction.co.kr/itemimage/29/fd/ef/29fdef9ed7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C756045148,ASICS 22년 Jolt 3 Wmns (1012A908-302) (졸트 3),"89,200",라라직구
543,2022-10-02 19:13:39,https://image.auction.co.kr/itemimage/29/fd/ef/29fdefb4c7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C756045206,ASICS 22년 Gel Venture 8 Wmns (1012A708-300) (젤 벤쳐 8),"119,100",라라직구
544,2022-10-02 19:13:39,https://image.auction.co.kr/itemimage/29/fe/0b/29fe0b0af7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C756066715,아식스 배구화 ASICS 여성 Gel-Tactic 2 Volleyball Shoe,"359,000",에스에이커머스
545,2022-10-02 19:13:40,https://image.auction.co.kr/itemimage/29/fe/95/29fe9521c7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C756166235,(명품직구) 22SS 아식스 스니커즈 1201A535 021,"254,000",주식회사구하다
546,2022-10-02 19:13:40,https://image.auction.co.kr/itemimage/29/ff/11/29ff1101b7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C756256429,ASICS 아식스 Trainers lake drive white,"228,000",포스트라이크
547,2022-10-02 19:13:40,https://image.auction.co.kr/itemimage/29/ff/2c/29ff2c11c7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C756275827,asics 아식스 22년 3 1012908003 졸트,"59,800",명품팩토리
548,2022-10-02 19:13:40,https://image.auction.co.kr/itemimage/29/ff/3d/29ff3d5747.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C756288337,asics 아식스 22년 3 1012908302 졸트,"72,200",명품팩토리
549,2022-10-02 19:13:40,https://image.auction.co.kr/itemimage/29/ff/59/29ff596477.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C756308993,ASICS GEL-KAYANO 28 (1012B047-001) (젤 카야노 28),"191,700",라라직구
550,2022-10-02 19:13:40,https://image.auction.co.kr/itemimage/29/ff/59/29ff59a507.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C756309172,ASICS GEL-NIMBUS 23 (1012A885-002) (젤 님버스 23),"179,100",라라직구
551,2022-10-02 19:13:40,https://image.auction.co.kr/itemimage/29/ff/5a/29ff5a2f57.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C756309523,ASICS GEL-NIMBUS 23 (1012A885-412) (젤 님버스 23),"187,700",라라직구
552,2022-10-02 19:13:40,https://image.auction.co.kr/itemimage/29/ff/60/29ff605117.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C756313957,ASICS 22년 Patriot 12 Wmns (1012A705-001) (패트리어트 12),"67,000",라라직구
553,2022-10-02 19:13:40,https://image.auction.co.kr/itemimage/29/ff/60/29ff60cc67.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C756314310,ASICS 22년 Gel Cumulus 23 Wmns (1012A888-001) (젤 큐물러스 23),"119,400",라라직구
554,2022-10-02 19:13:40,https://image.auction.co.kr/itemimage/29/ff/60/29ff60ffa7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C756314461,ASICS 22년 Jolt 3 Wmns (1012A908-012) (졸트 3),"68,500",라라직구
555,2022-10-02 19:13:40,https://image.auction.co.kr/itemimage/29/ff/61/29ff6173b7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C756314789,ASICS 22년 Japan S Wmns (1192A147-103) (재팬 S),"95,200",라라직구
556,2022-10-02 19:13:40,https://image.auction.co.kr/itemimage/29/ff/62/29ff622737.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C756315325,ASICS 22년 Gel Pulse 13 Wmns (1012B035-001) (젤 펄스 13),"101,300",라라직구
557,2022-10-02 19:13:40,https://image.auction.co.kr/itemimage/29/ff/62/29ff626227.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C756315492,ASICS 22년 Japan S Wmns (1202A118-105) (재팬 S),"117,000",라라직구
558,2022-10-02 19:13:40,https://image.auction.co.kr/itemimage/29/ff/62/29ff629c67.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C756315660,ASICS GEL-CUMULUS 23 (1012A888-019) (젤 큐물러스 23),"118,600",라라직구
559,2022-10-02 19:13:40,https://image.auction.co.kr/itemimage/29/ff/62/29ff62d257.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C756315817,ASICS 22년 Jolt 3 Wmns (1012A908-003) (졸트 3),"72,700",라라직구
560,2022-10-02 19:13:40,https://image.auction.co.kr/itemimage/29/ff/63/29ff630cd7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C756316001,ASICS 22년 Gel Kayano 28 Wmns (1012B047-003) (젤 카야노 28),"213,800",라라직구
561,2022-10-02 19:13:40,https://image.auction.co.kr/itemimage/29/ff/63/29ff634817.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C756316185,ASICS 22년 Gel Contend 7 Wmns (1012A911-012) (젤 컨텐드 7),"82,800",라라직구
562,2022-10-02 19:13:40,https://image.auction.co.kr/itemimage/29/ff/63/29ff6378d7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C756316326,ASICS 22년 GEL NIMBUS 24 (1012B201.001) (젤 님버스 23),"230,600",라라직구
563,2022-10-02 19:13:40,https://image.auction.co.kr/itemimage/29/ff/78/29ff7861e7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C756332148,아식스 asics 아식스 아식스 졸트3 런닝화 그레이블루 남자 워킹 조깅 신 선택 옵션 1011B034-960 240mm(US,"122,000",ENERGYTEA4
564,2022-10-02 19:13:40,https://image.auction.co.kr/itemimage/29/ff/87/29ff874d17.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C756343667,ASICS 아식스 Trainers french blue black,"216,000",포스트라이크
565,2022-10-02 19:13:40,https://image.auction.co.kr/itemimage/29/ff/95/29ff95bd87.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C756355134,아식스 asics 아식스 아식스 Dan Gable Evo S 남성 레스링화 SS_A 선택 옵션,"548,100",ENERGYTEA4
566,2022-10-02 19:13:40,https://image.auction.co.kr/itemimage/29/ff/ac/29ffac6f97.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C756373028,아식스 asics 아식스 아식스 Aggressor 4 Bla 남성 레스링화 SS_A 선택 옵션,"489,000",ENERGYTEA4
567,2022-10-02 19:13:40,https://image.auction.co.kr/itemimage/29/ff/e3/29ffe32a57.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C756415108,아식스 asics 아식스 아식스 졸트 2 남자 런닝화 신발 트리플블랙 올블랙 선택 옵션 1011A167-003 240mm(US,"272,800",ENERGYTEA4
568,2022-10-02 19:13:40,https://image.auction.co.kr/itemimage/2a/00/36/2a00367637.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C756479356,아식스 젤 벤처 8 남성 방수 운동화 런닝화 블랙,"95,000",제타스타
569,2022-10-02 19:13:40,https://image.auction.co.kr/itemimage/2a/00/36/2a0036df47.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C756479725,아식스 젤 벤처 8 남성 운동화 런닝화 미드나잇,"78,400",제타스타
570,2022-10-02 19:13:40,https://image.auction.co.kr/itemimage/2a/00/37/2a00373f77.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C756480012,아식스 젤 벤처 8 남성 운동화 런닝화 맨틀 그린,"78,400",제타스타
571,2022-10-02 19:13:40,https://image.auction.co.kr/itemimage/2a/00/37/2a00379017.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C756480237,아식스 젤 벤처 8 여성 런닝화 운동화,"78,400",제타스타
572,2022-10-02 19:13:40,https://image.auction.co.kr/itemimage/2a/00/37/2a0037dc77.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C756480469,아식스 젤 카야노 14 마코 블루 남여운동화,"177,900",제타스타
573,2022-10-02 19:13:40,https://image.auction.co.kr/itemimage/2a/00/38/2a00383907.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C756480740,아식스 젤 카야노 14 RE 그레이,"205,600",제타스타
574,2022-10-02 19:13:40,https://image.auction.co.kr/itemimage/2a/00/50/2a00503947.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C756499181,ASICS 아식스 UB2-S GEL-1130 / 1201A291-022,"125,400",해오름단휘
575,2022-10-02 19:13:40,https://image.auction.co.kr/itemimage/2a/00/9b/2a009bf847.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C756558363,1201A442-020 아식스 젤 님버스 9 멀티컬러 남성용,"286,000",아이디스포츠몰
576,2022-10-02 19:13:40,https://image.auction.co.kr/itemimage/2a/00/9c/2a009c1717.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C756558464,1201A442-600 아식스 젤 님버스 9 브라운 남성용,"286,000",아이디스포츠몰
577,2022-10-02 19:13:40,https://image.auction.co.kr/itemimage/2a/00/9c/2a009c3d37.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C756558589,1201A836-001 아식스 젤 라이트 3 블랙 남여공용,"293,000",아이디스포츠몰
578,2022-10-02 19:13:40,https://image.auction.co.kr/itemimage/2a/00/9c/2a009c6737.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C756558724,1201A807-100 아식스 젤 라이트 3 화이트 남여공용,"244,000",아이디스포츠몰
579,2022-10-02 19:13:40,https://image.auction.co.kr/itemimage/2a/00/9c/2a009c7de7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C756558793,1201A807-001 아식스 젤 라이트 3 블랙 남여공용,"244,000",아이디스포츠몰
580,2022-10-02 19:13:40,https://image.auction.co.kr/itemimage/2a/00/9c/2a009ca2c7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C756558909,1201A832-020 아식스 젤 라이트 3 화이트 남여공용,"208,000",아이디스포츠몰
581,2022-10-02 19:13:41,https://image.auction.co.kr/itemimage/2a/00/9c/2a009ccb77.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C756559041,1201A832-021 아식스 젤 라이트 3 화이트 남여공용,"208,000",아이디스포츠몰
582,2022-10-02 19:13:41,https://image.auction.co.kr/itemimage/2a/00/9c/2a009cec97.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C756559148,1201A467-100 아식스 젤 카야노 14 화이트 남여공용,"244,000",아이디스포츠몰
583,2022-10-02 19:13:41,https://image.auction.co.kr/itemimage/2a/00/9d/2a009d0ff7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C756559267,1201A467-001 아식스 젤 카야노 14 블랙 남여공용,"244,000",아이디스포츠몰
584,2022-10-02 19:13:41,https://image.auction.co.kr/itemimage/2a/00/9d/2a009d2ae7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C756559369,1201A244-001 아식스 젤 카야노 14 블랙 남여공용,"244,000",아이디스포츠몰
585,2022-10-02 19:13:41,https://image.auction.co.kr/itemimage/2a/00/9d/2a009d41b7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C756559441,1201A445-200 아식스 젤 카야노 14 멀티컬러 남성용,"258,000",아이디스포츠몰
586,2022-10-02 19:13:41,https://image.auction.co.kr/itemimage/2a/00/9d/2a009d63b7.jpg,http://itempage3.auction.co.kr/DetailView.aspx?itemno=C756559548,1201A445-020 아식스 젤 카야노 14 그레이 남성용,"258,000",아이디스포츠몰
